Data_443100,red,0.910617362,-1.508547867,-15.68654275
Data_443101,red,0.8554445626,-1.504605113,-15.71856696
Data_443102,red,0.7968393475,-1.498989633,-15.70741589
Data_443103,red,0.7421176179,-1.509254345,-15.70777672
Data_443104,red,0.6850423708,-1.507181015,-15.74289441
Data_443105,red,0.628456772,-1.498811047,-15.70631117
Data_443106,red,0.5719554914,-1.50151391,-15.70733404
Data_443107,red,0.5156464721,-1.503145703,-15.70806186
Data_443108,red,0.4557905,-1.486333273,-15.98232694
Data_443109,red,0.4013715646,-1.467158525,-16.09362258
Data_443110,red,0.3531609663,-1.440389931,-16.2267984
Data_443111,red,0.3147560049,-1.400749615,-16.51889416
Data_443112,red,0.2857220242,-1.353566941,-16.7207274
Data_443113,red,0.2645329666,-1.300810631,-16.87926468
Data_443114,red,0.2516063515,-1.245345657,-17.05694104
Data_443115,red,0.2489871661,-1.188286585,-14.97135777
Data_443116,red,0.2397156986,-1.129900943,-13.67381921
Data_443117,red,0.2504958128,-1.073646911,-14.1333257
Data_443118,red,0.257536735,-1.014094452,-14.25356012
Data_443119,red,0.2590694281,-0.9546147796,-14.1198694
Data_443120,red,0.2586292853,-0.8933508887,-14.13621783
Data_443121,red,0.2586703069,-0.8363062532,-14.13765049
Data_443122,red,0.2586699112,-0.7792167236,-14.13714135
Data_443123,red,0.2586694589,-0.7192340725,-14.1371546
Data_443124,red,0.2425648577,-0.662972842,-13.85040815
Data_443125,red,0.2193534154,-0.6097013368,-13.70177437
Data_443126,red,0.1914072299,-0.5596878622,-13.65861614
Data_443127,red,0.1512070583,-0.5186384278,-13.33108787
Data_443128,red,0.1057495559,-0.4866058381,-13.17276466
Data_443129,red,0.05341158285,-0.467221883,-12.94799268
Data_443130,red,-0.001556914273,-0.4599256502,-12.65279083
Data_443131,red,-0.05837771359,-0.4608689499,-12.49813229
Data_443132,red,-0.1118029847,-0.4787604162,-12.31118941
Data_443133,red,-0.1600050591,-0.5053713068,-12.0309995
Data_443134,red,-0.2016486732,-0.544100009,-11.81990499
Data_443135,red,-0.2331361625,-0.590842472,-11.58812548
Data_443136,red,-0.2552128207,-0.6432282899,-11.34444754
Data_443137,red,-0.2619624015,-0.6994069185,-11.02663337
Data_443138,red,-0.2682497456,-0.7541339962,-11.07534612
Data_443139,red,-0.2706213621,-0.809323575,-10.98158905
Data_443140,red,-0.2608514506,-0.86677888,-12.15546266
Data_443141,red,-0.2609954742,-0.9234610694,-14.70778794
Data_443142,red,-0.2539297579,-0.9826546534,-14.0602012
Data_443143,red,-0.2465758002,-1.039120097,-13.91181638
Data_443144,red,-0.2433453835,-1.095828559,-14.83484509
Data_443145,red,-0.2441894948,-1.152487086,-14.03284776
Data_443146,red,-0.2441494163,-1.210248857,-14.13651601
Data_443147,red,-0.2454904174,-1.267047538,-14.18434302
Data_443148,red,-0.2646242913,-1.322001026,-14.45922993
Data_443149,red,-0.2853810627,-1.373431094,-14.5150546
Data_443150,red,-0.3150574775,-1.419360948,-14.76619578
Data_443151,red,-0.3572062784,-1.456669842,-14.95906496
Data_443152,red,-0.4065138417,-1.485717049,-15.20753935
Data_443153,red,-0.4629616923,-1.502090239,-15.44962489
Data_443154,red,-0.5221350754,-1.503623645,-15.74743943
Data_443155,red,-0.5773928059,-1.494448018,-15.90044368
Data_443156,red,-0.6243460176,-1.467329394,-16.23549531
Data_443157,red,-0.6661279786,-1.432545047,-16.45502661
Data_443158,red,-0.7008871565,-1.39127295,-16.64615312
Data_443159,red,-0.7235334295,-1.34372639,-16.84029348
Data_443160,red,-0.7408381594,-1.293032382,-16.97547181
Data_443161,red,-0.7488429508,-1.238866229,-17.21775418
Data_443162,red,-0.7568396998,-1.185904831,-13.40364993
Data_443163,red,-0.7557669419,-1.131615701,-14.14553991
Data_443164,red,-0.7556132968,-1.076364217,-14.14888699
Data_443165,red,-0.7556382423,-1.021641564,-14.13583714
Data_443166,red,-0.7556366873,-0.9608891098,-14.13703129
Data_443167,red,-0.755636607,-0.9029996556,-14.13721022
Data_443168,red,-0.7540761646,-0.8428374051,-14.1371658
Data_443169,red,-0.7459170877,-0.7810445369,-14.13716607
Data_443170,red,-0.7520787767,-0.7206868301,-14.13716705
Data_443171,red,-0.7485264322,-0.6637926504,-14.13716695
Data_443172,red,-0.746587175,-0.6013190092,-14.13716694
Data_443173,red,-0.7519110431,-0.5428315213,-14.13716694
Data_443174,red,-0.7512751331,-0.4843825782,-14.13716694
Data_443175,red,-0.7562095238,-0.4227730997,-14.13716694
Data_443176,red,-0.7556105234,-0.3558874116,-14.13716694
Data_443177,red,-0.7556335095,-0.3025856498,-14.13716694
Data_443178,red,-0.7530027118,-0.2452791367,-14.21834631
Data_443179,red,-0.7325456892,-0.1913866085,-14.47740114
Data_443180,red,-0.7099200998,-0.138373822,-14.59698411
Data_443181,red,-0.6786551117,-0.0899440487,-14.77344822
Data_443182,red,-0.6345720484,-0.05414050156,-14.99091821
Data_443183,red,-0.5850947152,-0.0260834841,-15.24674503
Data_443184,red,-0.530247456,-0.006599537776,-15.36610829
Data_443185,red,-0.4739809727,0.001172804116,-15.57481196
Data_443186,red,-0.4185941458,0.009403044652,-15.70780544
Data_443187,red,-0.3624889629,0.008695031841,-15.71784352
Data_443188,red,-0.306175872,0.005719591274,-15.77463262
Data_443189,red,-0.2513637768,-0.001107596864,-15.70292594
Data_443190,red,-0.1949685051,-5.465465335e-05,-15.70589478
Data_443191,red,-0.1340668369,-0.000102559718,-15.70827847
Data_443192,red,-0.07549101181,-0.0001083112508,-15.70797938
Data_443193,red,-0.01999175742,-0.008477390385,-15.71991131
Data_443194,red,0.03918190213,-0.007619934676,-15.70579349
Data_443195,red,0.09322588867,0.0004885287045,-15.70790419
Data_443196,red,0.1481987308,-0.006523416217,-15.73994078
Data_443197,red,0.2013725535,-0.009421784927,-15.70557471
Data_443198,red,0.2529193484,-0.008716296461,-15.7074725
Data_443199,red,0.3064956124,-0.00405360036,-15.70806504
Data_443200,red,0.364165859,0.0006792678732,-15.70796446
Data_443201,red,0.4241270093,-0.009676962913,-15.73225011
Data_443202,red,0.4782693923,-0.008990690847,-15.70299545
Data_443203,red,0.5317772069,0.0009848655288,-15.70789741
Data_443204,red,0.5848973826,-3.875344229e-06,-15.70808203
Data_443205,red,0.6410030306,-0.008398754579,-15.70846636
Data_443206,red,0.6938665027,0.0002842148239,-15.70671277
Data_443207,red,0.7517159768,7.543240445e-05,-15.70807357
Data_443208,red,0.8091241403,0.004912549078,-15.70798082
Data_443209,red,0.8648379502,0.004258333644,-15.70795907
Data_443210,red,0.9259613828,0.008533489401,-15.70796328
Data_443211,red,0.9840134448,0.008754747281,-15.70796336
Data_443212,red,1.040878971,-0.006438044455,-15.95731861
Data_443213,red,1.095722987,-0.0280772368,-16.1105329
Data_443214,red,1.148387773,-0.04908682821,-16.13291685
Data_443215,red,1.195111638,-0.08575607366,-16.46013748
Data_443216,red,1.225883437,-0.1298112323,-16.71512937
Data_443217,red,1.247193622,-0.1816012532,-16.89307167
Data_443218,red,1.256159049,-0.2355990831,-17.19639116
Data_443219,red,1.247178985,-0.2908649404,-13.42874391
Data_443220,red,1.228089523,-0.3422575365,-14.52564173
Data_443221,red,1.196866552,-0.3903422738,-14.72654144
Data_443222,red,1.15552635,-0.4269246906,-15.01721908
Data_443223,red,1.106261547,-0.4536897031,-15.21919908
Data_443224,red,1.053715401,-0.4739631717,-15.29715672
Data_443225,red,1.000770616,-0.4905521628,-15.42097494
Data_443226,red,0.9463489986,-0.509244214,-15.38658797
Data_443227,red,0.8906653111,-0.5314589633,-15.33345792
Data_443228,red,0.840080831,-0.5596638862,-15.20357993
Data_443229,red,0.7937244484,-0.5949920681,-15.04090058
Data_443230,red,0.7554880646,-0.6382581508,-14.90575941
Data_443231,red,0.729718209,-0.6867907438,-14.63683333
Data_443232,red,0.7151858681,-0.7394326336,-14.41623258
Data_443233,red,0.7161237662,-0.7901713479,-14.16151343
Data_443234,red,0.7213558242,-0.8401197965,-14.03476886
Data_443235,red,0.7433050586,-0.8864599275,-13.75420353
Data_443236,red,0.7698460687,-0.9254687877,-13.55014568
Data_443237,red,0.8063836757,-0.9567977225,-13.36892055
Data_443238,red,0.8472276975,-0.9838882788,-13.1389881
Data_443239,red,0.894672929,-1.00035674,-12.92852151
Data_443240,red,0.9428013192,-1.006294719,-12.68116302
Data_443241,red,0.9943581721,-1.014053429,-12.63681441
Data_443242,red,1.050665437,-1.018943384,-12.59138436
Data_443243,red,1.105003333,-1.035865113,-12.89205555
Data_443244,red,1.154445101,-1.060844023,-13.04714313
Data_443245,red,1.19755083,-1.096041234,-13.28228231
Data_443246,red,1.229489933,-1.140833362,-13.52047607
Data_443247,red,1.250307486,-1.19119785,-13.76973408
Data_443248,red,1.256830651,-1.244874518,-14.02561549
Data_443249,red,1.252835755,-1.295678299,-14.16947292
Data_443250,red,1.232001972,-1.343525885,-14.54897892
Data_443251,red,1.205514911,-1.388425394,-14.72245576
Data_443252,red,1.167445004,-1.427891888,-14.95091981
Data_443253,red,1.123434672,-1.453833148,-15.18636759
Data_443254,red,1.075040663,-1.475793828,-15.31259994
Data_443255,red,1.023912205,-1.49024597,-15.44927215
Data_443256,red,0.971942337,-1.495991205,-15.62989867
Data_443257,red,0.9202338862,-1.500623349,-15.69902963
Data_443258,red,0.8653636506,-1.508576509,-15.71363344
Data_443259,red,0.8074590219,-1.508864611,-15.70761356
Data_443260,red,0.7512856393,-1.508521992,-15.70786906
Data_443261,red,0.6922675462,-1.503565424,-15.70798034
Data_443262,red,0.6342883553,-1.508968116,-15.70796374
Data_443263,red,0.5762524971,-1.508690516,-15.70796284
Data_443264,red,0.5171841789,-1.498870804,-15.77591078
Data_443265,red,0.4598940678,-1.487434412,-15.92959079
Data_443266,red,0.4047699745,-1.472179175,-16.01505475
Data_443267,red,0.3558245969,-1.44223328,-16.27068047
Data_443268,red,0.3167374418,-1.402322699,-16.53570741
Data_443269,red,0.2879979083,-1.353961283,-16.6992152
Data_443270,red,0.2642264594,-1.30269171,-16.84279575
Data_443271,red,0.2520063564,-1.247349702,-17.08148648
Data_443272,red,0.2489549189,-1.189074256,-13.52951483
Data_443273,red,0.2500349178,-1.132292157,-14.02410036
Data_443274,red,0.2456965317,-1.074642666,-15.18535334
Data_443275,red,0.2443013847,-1.015601078,-14.89251369
Data_443276,red,0.2571367022,-0.9601726497,-14.07013706
Data_443277,red,0.2638391565,-0.9030131583,-14.24945654
Data_443278,red,0.2631391453,-0.8410957631,-14.12185591
Data_443279,red,0.2578711307,-0.7818318296,-14.19885408
Data_443280,red,0.2586502178,-0.7226027882,-14.09839935
Data_443281,red,0.2457067109,-0.6676533343,-16.05392162
Data_443282,red,0.2231585347,-0.614861323,-17.3740328
Data_443283,red,0.1949602978,-0.5655538312,-16.77443226
Data_443284,red,0.1602837073,-0.5210700198,-16.5343958
Data_443285,red,0.1156457768,-0.4892629906,-16.36737128
Data_443286,red,0.06670471739,-0.4672276072,-16.15441449
Data_443287,red,0.01286827669,-0.4546925064,-15.93113149
Data_443288,red,-0.0432926686,-0.4501676029,-15.67733185
Data_443289,red,-0.09643477089,-0.4620345669,-15.64515161
Data_443290,red,-0.1470677863,-0.4820548396,-15.30335064
Data_443291,red,-0.1927261066,-0.5120250721,-15.1186809
Data_443292,red,-0.2318052913,-0.552347974,-14.8835071
Data_443293,red,-0.2615337953,-0.599051503,-14.70831948
Data_443294,red,-0.2806796299,-0.6499780252,-14.50487719
Data_443295,red,-0.2878258392,-0.7035848875,-14.18271428
Data_443296,red,-0.2876691256,-0.7569307219,-14.10628029
Data_443297,red,-0.2767560444,-0.8133955752,-14.62078946
Data_443298,red,-0.2689965582,-0.8696500023,-15.07893196
Data_443299,red,-0.2592851955,-0.9255619737,-13.78294418
Data_443300,red,-0.2503938319,-0.9809501575,-14.00553102
Data_443301,red,-0.2436096395,-1.042550574,-14.04332623
Data_443302,red,-0.2387326045,-1.100990512,-13.94956393
Data_443303,red,-0.2346339785,-1.157170163,-14.55397147
Data_443304,red,-0.2448054494,-1.209829969,-14.00401592
Data_443305,red,-0.2512208093,-1.266755406,-14.29386787
Data_443306,red,-0.2617408968,-1.321369057,-14.31952176
Data_443307,red,-0.283709623,-1.370393831,-14.5597142
Data_443308,red,-0.3163501766,-1.415050759,-14.78477713
Data_443309,red,-0.356172682,-1.456253679,-14.96136589
Data_443310,red,-0.4063602452,-1.485023641,-15.21594806
Data_443311,red,-0.4620190045,-1.499978914,-15.45825531
Data_443312,red,-0.5181943541,-1.500817571,-15.72340732
Data_443313,red,-0.5732874924,-1.496110935,-15.84757611
Data_443314,red,-0.6183191069,-1.468652116,-16.27058165
Data_443315,red,-0.6588403523,-1.436211231,-16.40259521
Data_443316,red,-0.6935975137,-1.396836588,-16.51254818
Data_443317,red,-0.7216689158,-1.349223389,-16.82139174
Data_443318,red,-0.7378006469,-1.29884449,-17.01531992
Data_443319,red,-0.7469505204,-1.248731078,-17.10782032
Data_443320,red,-0.75597869,-1.195853539,-13.26275706
Data_443321,red,-0.7559052658,-1.138104245,-14.10969461
Data_443322,red,-0.7556011656,-1.083538476,-14.15439055
Data_443323,red,-0.7556382652,-1.027281777,-14.13611226
Data_443324,red,-0.7556368241,-0.9694303494,-14.13688005
Data_443325,red,-0.7528554824,-0.9094677439,-14.13721871
Data_443326,red,-0.7498947555,-0.8501520567,-14.13716839
Data_443327,red,-0.7514854211,-0.7930456771,-14.13716563
Data_443328,red,-0.7512937553,-0.7351100493,-14.13716704
Data_443329,red,-0.7513009745,-0.6768229419,-14.13716696
Data_443330,red,-0.7513022216,-0.6169072681,-14.13716694
Data_443331,red,-0.751301972,-0.5571979181,-14.13716694
Data_443332,red,-0.7563504931,-0.4950296756,-14.13716694
Data_443333,red,-0.755665683,-0.4354263887,-14.13716694
Data_443334,red,-0.7593111243,-0.37597127,-14.13716694
Data_443335,red,-0.7602471855,-0.3161033339,-14.13716694
Data_443336,red,-0.7527657279,-0.2598319251,-14.24929723
Data_443337,red,-0.7378875828,-0.2036263336,-14.42551239
Data_443338,red,-0.7191429911,-0.1490538979,-14.50469172
Data_443339,red,-0.6881531139,-0.1003713339,-14.74599527
Data_443340,red,-0.6407932163,-0.0590612592,-14.9609665
Data_443341,red,-0.5925974196,-0.02936658021,-15.19796788
Data_443342,red,-0.5401316141,-0.008154909734,-15.34080142
Data_443343,red,-0.4830293899,-0.001195621733,-15.64445454
Data_443344,red,-0.4287497816,0.0002638389005,-15.7369147
Data_443345,red,-0.3734167964,0.00995767379,-15.70400998
Data_443346,red,-0.3176912773,0.008593921065,-15.70900386
Data_443347,red,-0.262568322,-0.001421985774,-15.71021191
Data_443348,red,-0.2077819612,-9.768968758e-05,-15.70427627
Data_443349,red,-0.1498487294,-0.002716321889,-15.77589839
Data_443350,red,-0.09227614775,-0.009824694132,-15.70310961
Data_443351,red,-0.03627585006,-0.007167518361,-15.70584828
Data_443352,red,0.02362039701,0.001091155852,-15.70827884
Data_443353,red,0.07650948019,-0.0001384387959,-15.70798039
Data_443354,red,0.1318361908,-0.0001167371282,-15.70795446
Data_443355,red,0.1869111705,-0.005002769843,-15.70796374
Data_443356,red,0.2412551393,-0.001711774251,-15.70796342
Data_443357,red,0.2966800742,0.0002766651295,-15.70796324
Data_443358,red,0.3538581337,-0.0001397749928,-15.70796327
Data_443359,red,0.4110550659,-0.001667639566,-15.70796327
Data_443360,red,0.4710431981,-0.004915287174,-15.70796327
Data_443361,red,0.5257946519,0.0006379225389,-15.70796327
Data_443362,red,0.5828663839,-7.674703342e-05,-15.70796327
Data_443363,red,0.6357060991,-0.0001197382023,-15.70796327
Data_443364,red,0.6925856929,0.002675340371,-15.70796327
Data_443365,red,0.7493535531,0.008689986332,-15.70796327
Data_443366,red,0.8052886901,0.008736685863,-15.70796327
Data_443367,red,0.863603068,0.008537439377,-15.70796327
Data_443368,red,0.9217361681,0.008563470169,-15.70796327
Data_443369,red,0.9826295648,0.004244343761,-15.70796327
Data_443370,red,1.041577017,-0.00685381711,-15.88311083
Data_443371,red,1.097972711,-0.02517097531,-16.07424916
Data_443372,red,1.148066851,-0.05247081204,-16.22161323
Data_443373,red,1.189014867,-0.08842621583,-16.54058713
Data_443374,red,1.224385164,-0.1310483423,-16.61248529
Data_443375,red,1.245470699,-0.1812730422,-16.93914273
Data_443376,red,1.255584452,-0.2332838112,-17.1926395
Data_443377,red,1.246241923,-0.2890032824,-13.60541609
Data_443378,red,1.224533491,-0.3423698184,-14.53188644
Data_443379,red,1.195437281,-0.3887768215,-14.7076771
Data_443380,red,1.156299197,-0.4266316744,-14.99243679
Data_443381,red,1.10719013,-0.4522290598,-15.21115233
Data_443382,red,1.056068724,-0.4728746913,-15.31384252
Data_443383,red,1.003504459,-0.4910020415,-15.37468106
Data_443384,red,0.9495581326,-0.5053084122,-15.44778385
Data_443385,red,0.8956236807,-0.5265522854,-15.35535028
Data_443386,red,0.8434886355,-0.5539201052,-15.23936834
Data_443387,red,0.797113321,-0.5894693859,-15.10071909
Data_443388,red,0.7598988755,-0.6305430754,-14.88446546
Data_443389,red,0.7320494984,-0.6797657687,-14.66790371
Data_443390,red,0.7162003011,-0.73196477,-14.45472427
Data_443391,red,0.7126550235,-0.7848665114,-14.25631261
Data_443392,red,0.7190330241,-0.8370880606,-14.58741785
Data_443393,red,0.7350017822,-0.883094408,-13.82188907
Data_443394,red,0.7600788739,-0.9248495692,-13.64563414
Data_443395,red,0.7920063353,-0.963028016,-13.4427611
Data_443396,red,0.8336180825,-0.9955981932,-13.24187357
Data_443397,red,0.8827858778,-1.017358546,-13.02870558
Data_443398,red,0.9360815806,-1.02885884,-12.79321971
Data_443399,red,0.9907431342,-1.028920238,-12.5180745
Data_443400,red,1.050070815,-1.027135002,-12.56121149
Data_443401,red,1.107010096,-1.033482139,-12.66517392
Data_443402,red,1.158234719,-1.059330045,-13.02508108
Data_443403,red,1.197695555,-1.095266603,-13.2745591
Data_443404,red,1.231624768,-1.137816981,-13.47757047
Data_443405,red,1.253814859,-1.188191252,-13.78095705
Data_443406,red,1.256700362,-1.238296869,-14.14966662
Data_443407,red,1.255413635,-1.292320141,-16.53292949
Data_443408,red,1.235196342,-1.33900627,-14.16110697
Data_443409,red,1.208620314,-1.381598246,-14.74882998
Data_443410,red,1.176091548,-1.420180357,-14.84109967
Data_443411,red,1.134444666,-1.450824718,-15.07040704
Data_443412,red,1.087580124,-1.473516054,-15.28956579
Data_443413,red,1.035373747,-1.488292326,-15.40641837
Data_443414,red,0.9810701443,-1.498962994,-15.5987451
Data_443415,red,0.9292132899,-1.506947702,-15.62518705
Data_443416,red,0.8707798625,-1.509035321,-15.71994086
Data_443417,red,0.8147286373,-1.508526648,-15.71022152
Data_443418,red,0.7552522503,-1.503508433,-15.70747264
Data_443419,red,0.694594783,-1.50700823,-15.70795994
Data_443420,red,0.6369614484,-1.508941311,-15.70797469
Data_443421,red,0.5780626322,-1.508529845,-15.70796223
Data_443422,red,0.5196935875,-1.500557879,-15.72470223
Data_443423,red,0.4650011737,-1.489950889,-15.93348243
Data_443424,red,0.4090405635,-1.475236954,-16.01442386
Data_443425,red,0.3598973545,-1.445743064,-16.27245301
Data_443426,red,0.3206037504,-1.406289629,-16.52800004
Data_443427,red,0.2877596181,-1.361244214,-16.6540328
Data_443428,red,0.2667875589,-1.311476656,-16.86358943
Data_443429,red,0.2546540882,-1.256946354,-17.07235871
Data_443430,red,0.2493954682,-1.200637617,-17.22636154
Data_443431,red,0.2411728936,-1.143456669,-13.43764376
Data_443432,red,0.2506229829,-1.081442737,-14.75566328
Data_443433,red,0.2584777942,-1.026784284,-14.17203824
